external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-05798,procurou,,,5881,,shortlisted_from_wordfreq_seed
wfpt-05799,produtora,,,5882,,shortlisted_from_wordfreq_seed
wfpt-05800,puxa,,,5883,,shortlisted_from_wordfreq_seed
wfpt-05801,puxar,,,5884,,shortlisted_from_wordfreq_seed
wfpt-05802,qualificação,,,5885,,shortlisted_from_wordfreq_seed
wfpt-05803,raul,,,5886,,shortlisted_from_wordfreq_seed
wfpt-05804,rebelde,,,5887,,shortlisted_from_wordfreq_seed
wfpt-05805,reconhecida,,,5888,,shortlisted_from_wordfreq_seed
wfpt-05806,ribeirão,,,5889,,shortlisted_from_wordfreq_seed
wfpt-05807,satisfeito,,,5890,,shortlisted_from_wordfreq_seed
wfpt-05808,seios,,,5891,,shortlisted_from_wordfreq_seed
wfpt-05809,sentidos,,,5892,,shortlisted_from_wordfreq_seed
wfpt-05810,sexualidade,,,5893,,shortlisted_from_wordfreq_seed
wfpt-05811,sugestão,,,5894,,shortlisted_from_wordfreq_seed
wfpt-05812,surgimento,,,5895,,shortlisted_from_wordfreq_seed
wfpt-05813,things,,,5896,,shortlisted_from_wordfreq_seed
wfpt-05814,traga,,,5897,,shortlisted_from_wordfreq_seed
wfpt-05815,trump,,,5898,,shortlisted_from_wordfreq_seed
wfpt-05816,two,,,5899,,shortlisted_from_wordfreq_seed
wfpt-05817,variam,,,5900,,shortlisted_from_wordfreq_seed
wfpt-05818,vence,,,5901,,shortlisted_from_wordfreq_seed
wfpt-05819,vermelhas,,,5902,,shortlisted_from_wordfreq_seed
wfpt-05820,volante,,,5903,,shortlisted_from_wordfreq_seed
wfpt-05821,únicas,,,5904,,shortlisted_from_wordfreq_seed
wfpt-05822,abandono,,,5906,,shortlisted_from_wordfreq_seed
wfpt-05823,adolescência,,,5907,,shortlisted_from_wordfreq_seed
wfpt-05824,agrícolas,,,5908,,shortlisted_from_wordfreq_seed
wfpt-05825,ambientes,,,5909,,shortlisted_from_wordfreq_seed
wfpt-05826,animada,,,5910,,shortlisted_from_wordfreq_seed
wfpt-05827,apanhar,,,5911,,shortlisted_from_wordfreq_seed
wfpt-05828,atravessar,,,5912,,shortlisted_from_wordfreq_seed
wfpt-05829,beach,,,5913,,shortlisted_from_wordfreq_seed
wfpt-05830,bico,,,5914,,shortlisted_from_wordfreq_seed
wfpt-05831,billy,,,5915,,shortlisted_from_wordfreq_seed
wfpt-05832,biodiversidade,,,5916,,shortlisted_from_wordfreq_seed
wfpt-05833,bravo,,,5917,,shortlisted_from_wordfreq_seed
wfpt-05834,bruto,,,5918,,shortlisted_from_wordfreq_seed
wfpt-05835,cavaleiro,,,5919,,shortlisted_from_wordfreq_seed
wfpt-05836,chapa,,,5920,,shortlisted_from_wordfreq_seed
wfpt-05837,cintura,,,5921,,shortlisted_from_wordfreq_seed
wfpt-05838,clark,,,5922,,shortlisted_from_wordfreq_seed
wfpt-05839,colapso,,,5923,,shortlisted_from_wordfreq_seed
wfpt-05840,colocaram,,,5924,,shortlisted_from_wordfreq_seed
wfpt-05841,coma,,,5925,,shortlisted_from_wordfreq_seed
wfpt-05842,concelho,,,5926,,shortlisted_from_wordfreq_seed
wfpt-05843,confia,,,5927,,shortlisted_from_wordfreq_seed
wfpt-05844,confirmação,,,5928,,shortlisted_from_wordfreq_seed
wfpt-05845,conforto,,,5929,,shortlisted_from_wordfreq_seed
wfpt-05846,consenso,,,5930,,shortlisted_from_wordfreq_seed
wfpt-05847,contratar,,,5931,,shortlisted_from_wordfreq_seed
wfpt-05848,cristiano,,,5932,,shortlisted_from_wordfreq_seed
wfpt-05849,curva,,,5933,,shortlisted_from_wordfreq_seed
wfpt-05850,demandas,,,5934,,shortlisted_from_wordfreq_seed
wfpt-05851,desenvolve,,,5935,,shortlisted_from_wordfreq_seed
wfpt-05852,dinâmica,,,5936,,shortlisted_from_wordfreq_seed
wfpt-05853,douglas,,,5937,,shortlisted_from_wordfreq_seed
wfpt-05854,enfrenta,,,5938,,shortlisted_from_wordfreq_seed
wfpt-05855,enganar,,,5939,,shortlisted_from_wordfreq_seed
wfpt-05856,entendendo,,,5940,,shortlisted_from_wordfreq_seed
wfpt-05857,escravidão,,,5941,,shortlisted_from_wordfreq_seed
wfpt-05858,estilos,,,5942,,shortlisted_from_wordfreq_seed
wfpt-05859,estragar,,,5943,,shortlisted_from_wordfreq_seed
wfpt-05860,estátua,,,5944,,shortlisted_from_wordfreq_seed
wfpt-05861,eterno,,,5945,,shortlisted_from_wordfreq_seed
wfpt-05862,exclusiva,,,5946,,shortlisted_from_wordfreq_seed
wfpt-05863,executado,,,5947,,shortlisted_from_wordfreq_seed
wfpt-05864,faleceu,,,5948,,shortlisted_from_wordfreq_seed
wfpt-05865,ferimentos,,,5949,,shortlisted_from_wordfreq_seed
wfpt-05866,florianópolis,,,5950,,shortlisted_from_wordfreq_seed
wfpt-05867,ford,,,5951,,shortlisted_from_wordfreq_seed
wfpt-05868,formando,,,5952,,shortlisted_from_wordfreq_seed
wfpt-05869,frutas,,,5953,,shortlisted_from_wordfreq_seed
wfpt-05870,goste,,,5954,,shortlisted_from_wordfreq_seed
wfpt-05871,hip,,,5955,,shortlisted_from_wordfreq_seed
wfpt-05872,how,,,5956,,shortlisted_from_wordfreq_seed
wfpt-05873,howard,,,5957,,shortlisted_from_wordfreq_seed
wfpt-05874,hungria,,,5958,,shortlisted_from_wordfreq_seed
wfpt-05875,imaginei,,,5959,,shortlisted_from_wordfreq_seed
wfpt-05876,impeachment,,,5960,,shortlisted_from_wordfreq_seed
wfpt-05877,informática,,,5961,,shortlisted_from_wordfreq_seed
wfpt-05878,internas,,,5962,,shortlisted_from_wordfreq_seed
wfpt-05879,ironia,,,5963,,shortlisted_from_wordfreq_seed
wfpt-05880,johnson,,,5964,,shortlisted_from_wordfreq_seed
wfpt-05881,lewis,,,5965,,shortlisted_from_wordfreq_seed
wfpt-05882,liberado,,,5966,,shortlisted_from_wordfreq_seed
wfpt-05883,massagem,,,5967,,shortlisted_from_wordfreq_seed
wfpt-05884,mensal,,,5968,,shortlisted_from_wordfreq_seed
wfpt-05885,mostraram,,,5969,,shortlisted_from_wordfreq_seed
wfpt-05886,mude,,,5970,,shortlisted_from_wordfreq_seed
wfpt-05887,mudo,,,5971,,shortlisted_from_wordfreq_seed
wfpt-05888,mágica,,,5972,,shortlisted_from_wordfreq_seed
wfpt-05889,note,,,5973,,shortlisted_from_wordfreq_seed
wfpt-05890,olhei,,,5974,,shortlisted_from_wordfreq_seed
wfpt-05891,pagou,,,5975,,shortlisted_from_wordfreq_seed
wfpt-05892,paquistão,,,5976,,shortlisted_from_wordfreq_seed
wfpt-05893,paralelo,,,5977,,shortlisted_from_wordfreq_seed
wfpt-05894,parcialmente,,,5978,,shortlisted_from_wordfreq_seed
wfpt-05895,parente,,,5979,,shortlisted_from_wordfreq_seed
wfpt-05896,passaporte,,,5980,,shortlisted_from_wordfreq_seed
wfpt-05897,pequim,,,5982,,shortlisted_from_wordfreq_seed
wfpt-05898,permita,,,5983,,shortlisted_from_wordfreq_seed
wfpt-05899,pesadelo,,,5984,,shortlisted_from_wordfreq_seed
wfpt-05900,pires,,,5985,,shortlisted_from_wordfreq_seed
wfpt-05901,plus,,,5986,,shortlisted_from_wordfreq_seed
wfpt-05902,poderosos,,,5987,,shortlisted_from_wordfreq_seed
wfpt-05903,procuro,,,5988,,shortlisted_from_wordfreq_seed
wfpt-05904,punição,,,5989,,shortlisted_from_wordfreq_seed
wfpt-05905,pátio,,,5990,,shortlisted_from_wordfreq_seed
wfpt-05906,pátria,,,5991,,shortlisted_from_wordfreq_seed
wfpt-05907,queiroz,,,5992,,shortlisted_from_wordfreq_seed
wfpt-05908,reality,,,5993,,shortlisted_from_wordfreq_seed
wfpt-05909,reflete,,,5994,,shortlisted_from_wordfreq_seed
wfpt-05910,renan,,,5995,,shortlisted_from_wordfreq_seed
wfpt-05911,resolvido,,,5996,,shortlisted_from_wordfreq_seed
wfpt-05912,ritual,,,5997,,shortlisted_from_wordfreq_seed
wfpt-05913,rival,,,5998,,shortlisted_from_wordfreq_seed
wfpt-05914,rosas,,,5999,,shortlisted_from_wordfreq_seed
wfpt-05915,school,,,6000,,shortlisted_from_wordfreq_seed
wfpt-05916,simpatia,,,6001,,shortlisted_from_wordfreq_seed
wfpt-05917,sofia,,,6002,,shortlisted_from_wordfreq_seed
wfpt-05918,story,,,6003,,shortlisted_from_wordfreq_seed
wfpt-05919,sucedida,,,6004,,shortlisted_from_wordfreq_seed
wfpt-05920,surgem,,,6005,,shortlisted_from_wordfreq_seed
wfpt-05921,testamento,,,6006,,shortlisted_from_wordfreq_seed
wfpt-05922,trazem,,,6007,,shortlisted_from_wordfreq_seed
wfpt-05923,tripulação,,,6008,,shortlisted_from_wordfreq_seed
wfpt-05924,trono,,,6009,,shortlisted_from_wordfreq_seed
wfpt-05925,usá,,,6010,,shortlisted_from_wordfreq_seed
wfpt-05926,vazia,,,6011,,shortlisted_from_wordfreq_seed
wfpt-05927,visuais,,,6012,,shortlisted_from_wordfreq_seed
wfpt-05928,votou,,,6013,,shortlisted_from_wordfreq_seed
wfpt-05931,abençoe,,,6016,,shortlisted_from_wordfreq_seed
wfpt-05932,acabando,,,6017,,shortlisted_from_wordfreq_seed
wfpt-05933,acadêmica,,,6018,,shortlisted_from_wordfreq_seed
wfpt-05934,acertou,,,6019,,shortlisted_from_wordfreq_seed
wfpt-05935,acessos,,,6020,,shortlisted_from_wordfreq_seed
wfpt-05936,acrescentou,,,6021,,shortlisted_from_wordfreq_seed
wfpt-05937,amada,,,6022,,shortlisted_from_wordfreq_seed
wfpt-05938,amador,,,6023,,shortlisted_from_wordfreq_seed
wfpt-05939,amamos,,,6024,,shortlisted_from_wordfreq_seed
wfpt-05940,america,,,6025,,shortlisted_from_wordfreq_seed
wfpt-05941,apresentados,,,6026,,shortlisted_from_wordfreq_seed
wfpt-05942,aproximação,,,6027,,shortlisted_from_wordfreq_seed
wfpt-05943,armando,,,6028,,shortlisted_from_wordfreq_seed
wfpt-05944,arredores,,,6029,,shortlisted_from_wordfreq_seed
wfpt-05945,artificial,,,6030,,shortlisted_from_wordfreq_seed
wfpt-05946,associada,,,6031,,shortlisted_from_wordfreq_seed
wfpt-05947,bancada,,,6032,,shortlisted_from_wordfreq_seed
wfpt-05948,beta,,,6033,,shortlisted_from_wordfreq_seed
wfpt-05949,blue,,,6034,,shortlisted_from_wordfreq_seed
wfpt-05950,brancas,,,6035,,shortlisted_from_wordfreq_seed
wfpt-05951,call,,,6036,,shortlisted_from_wordfreq_seed
wfpt-05952,calças,,,6037,,shortlisted_from_wordfreq_seed
wfpt-05953,carla,,,6038,,shortlisted_from_wordfreq_seed
wfpt-05954,casamentos,,,6039,,shortlisted_from_wordfreq_seed
wfpt-05955,ciúmes,,,6040,,shortlisted_from_wordfreq_seed
wfpt-05956,comemora,,,6041,,shortlisted_from_wordfreq_seed
wfpt-05957,concluir,,,6042,,shortlisted_from_wordfreq_seed
wfpt-05958,constantes,,,6043,,shortlisted_from_wordfreq_seed
wfpt-05959,continuem,,,6044,,shortlisted_from_wordfreq_seed
wfpt-05960,correta,,,6045,,shortlisted_from_wordfreq_seed
wfpt-05961,creme,,,6046,,shortlisted_from_wordfreq_seed
wfpt-05962,cumprimento,,,6047,,shortlisted_from_wordfreq_seed
wfpt-05963,câmbio,,,6048,,shortlisted_from_wordfreq_seed
wfpt-05964,dali,,,6049,,shortlisted_from_wordfreq_seed
wfpt-05965,dean,,,6050,,shortlisted_from_wordfreq_seed
wfpt-05966,destruído,,,6051,,shortlisted_from_wordfreq_seed
wfpt-05967,dicionário,,,6052,,shortlisted_from_wordfreq_seed
wfpt-05968,digno,,,6053,,shortlisted_from_wordfreq_seed
wfpt-05969,doméstica,,,6054,,shortlisted_from_wordfreq_seed
wfpt-05970,dourado,,,6055,,shortlisted_from_wordfreq_seed
wfpt-05971,educado,,,6056,,shortlisted_from_wordfreq_seed
wfpt-05972,eficiência,,,6057,,shortlisted_from_wordfreq_seed
wfpt-05973,ensaios,,,6058,,shortlisted_from_wordfreq_seed
wfpt-05974,escolhidos,,,6059,,shortlisted_from_wordfreq_seed
wfpt-05975,essenciais,,,6060,,shortlisted_from_wordfreq_seed
wfpt-05976,estariam,,,6061,,shortlisted_from_wordfreq_seed
wfpt-05977,estrangeira,,,6062,,shortlisted_from_wordfreq_seed
wfpt-05978,favela,,,6063,,shortlisted_from_wordfreq_seed
wfpt-05979,ferida,,,6064,,shortlisted_from_wordfreq_seed
wfpt-05980,finalidade,,,6065,,shortlisted_from_wordfreq_seed
wfpt-05981,full,,,6066,,shortlisted_from_wordfreq_seed
wfpt-05982,gerenciamento,,,6067,,shortlisted_from_wordfreq_seed
wfpt-05983,goiânia,,,6068,,shortlisted_from_wordfreq_seed
wfpt-05984,gritos,,,6069,,shortlisted_from_wordfreq_seed
wfpt-05985,harmonia,,,6070,,shortlisted_from_wordfreq_seed
wfpt-05986,here,,,6071,,shortlisted_from_wordfreq_seed
wfpt-05987,horários,,,6072,,shortlisted_from_wordfreq_seed
wfpt-05988,hotéis,,,6073,,shortlisted_from_wordfreq_seed
wfpt-05989,ideais,,,6074,,shortlisted_from_wordfreq_seed
wfpt-05990,idiotas,,,6075,,shortlisted_from_wordfreq_seed
wfpt-05991,ignorância,,,6076,,shortlisted_from_wordfreq_seed
wfpt-05992,incapaz,,,6077,,shortlisted_from_wordfreq_seed
wfpt-05993,infeliz,,,6078,,shortlisted_from_wordfreq_seed
wfpt-05994,instrução,,,6079,,shortlisted_from_wordfreq_seed
wfpt-05995,integrar,,,6080,,shortlisted_from_wordfreq_seed
wfpt-05997,jeff,,,6082,,shortlisted_from_wordfreq_seed
wfpt-05998,jimmy,,,6083,,shortlisted_from_wordfreq_seed
wfpt-05999,joelho,,,6084,,shortlisted_from_wordfreq_seed
wfpt-06000,julgado,,,6085,,shortlisted_from_wordfreq_seed
wfpt-06001,lavagem,,,6086,,shortlisted_from_wordfreq_seed
wfpt-06002,marinho,,,6087,,shortlisted_from_wordfreq_seed
wfpt-06003,marte,,,6088,,shortlisted_from_wordfreq_seed
wfpt-06004,massas,,,6089,,shortlisted_from_wordfreq_seed
wfpt-06005,mia,,,6090,,shortlisted_from_wordfreq_seed
wfpt-06006,move,,,6091,,shortlisted_from_wordfreq_seed
wfpt-06007,mudado,,,6092,,shortlisted_from_wordfreq_seed
wfpt-06008,netflix,,,6093,,shortlisted_from_wordfreq_seed
wfpt-06009,notável,,,6094,,shortlisted_from_wordfreq_seed
wfpt-06010,ordenou,,,6095,,shortlisted_from_wordfreq_seed
wfpt-06011,palestra,,,6096,,shortlisted_from_wordfreq_seed
wfpt-06012,pediram,,,6097,,shortlisted_from_wordfreq_seed
wfpt-06013,perdemos,,,6098,,shortlisted_from_wordfreq_seed
wfpt-06014,perigosa,,,6099,,shortlisted_from_wordfreq_seed
wfpt-06015,praias,,,6100,,shortlisted_from_wordfreq_seed
wfpt-06016,proximidade,,,6101,,shortlisted_from_wordfreq_seed
wfpt-06017,péssima,,,6102,,shortlisted_from_wordfreq_seed
wfpt-06018,quantia,,,6103,,shortlisted_from_wordfreq_seed
wfpt-06019,quieto,,,6104,,shortlisted_from_wordfreq_seed
wfpt-06020,recolher,,,6105,,shortlisted_from_wordfreq_seed
wfpt-06021,reconheceu,,,6106,,shortlisted_from_wordfreq_seed
wfpt-06022,refugiados,,,6107,,shortlisted_from_wordfreq_seed
wfpt-06023,regina,,,6108,,shortlisted_from_wordfreq_seed
wfpt-06024,registrada,,,6109,,shortlisted_from_wordfreq_seed
wfpt-06025,registrados,,,6110,,shortlisted_from_wordfreq_seed
wfpt-06026,regulamento,,,6111,,shortlisted_from_wordfreq_seed
wfpt-06027,relaxar,,,6112,,shortlisted_from_wordfreq_seed
wfpt-06028,repercussão,,,6113,,shortlisted_from_wordfreq_seed
wfpt-06029,retirado,,,6114,,shortlisted_from_wordfreq_seed
wfpt-06030,rever,,,6115,,shortlisted_from_wordfreq_seed
wfpt-06031,saga,,,6116,,shortlisted_from_wordfreq_seed
wfpt-06032,salvação,,,6117,,shortlisted_from_wordfreq_seed
wfpt-06033,satisfação,,,6118,,shortlisted_from_wordfreq_seed
wfpt-06034,sector,,,6119,,shortlisted_from_wordfreq_seed
wfpt-06035,seguiram,,,6120,,shortlisted_from_wordfreq_seed
wfpt-06036,sentada,,,6121,,shortlisted_from_wordfreq_seed
wfpt-06037,sergio,,,6122,,shortlisted_from_wordfreq_seed
wfpt-06038,sigam,,,6123,,shortlisted_from_wordfreq_seed
wfpt-06039,sigla,,,6124,,shortlisted_from_wordfreq_seed
wfpt-06040,soviética,,,6125,,shortlisted_from_wordfreq_seed
wfpt-06041,subindo,,,6126,,shortlisted_from_wordfreq_seed
wfpt-06042,surgir,,,6127,,shortlisted_from_wordfreq_seed
wfpt-06043,tags,,,6128,,shortlisted_from_wordfreq_seed
wfpt-06044,troféu,,,6129,,shortlisted_from_wordfreq_seed
wfpt-06045,vara,,,6130,,shortlisted_from_wordfreq_seed
wfpt-06046,velhas,,,6131,,shortlisted_from_wordfreq_seed
wfpt-06047,visite,,,6132,,shortlisted_from_wordfreq_seed
wfpt-06048,voltam,,,6133,,shortlisted_from_wordfreq_seed
wfpt-06049,acompanhada,,,6134,,shortlisted_from_wordfreq_seed
wfpt-06050,acordei,,,6135,,shortlisted_from_wordfreq_seed
wfpt-06051,acre,,,6136,,shortlisted_from_wordfreq_seed
wfpt-06052,ala,,,6137,,shortlisted_from_wordfreq_seed
wfpt-06053,aldeias,,,6138,,shortlisted_from_wordfreq_seed
wfpt-06054,anunciada,,,6139,,shortlisted_from_wordfreq_seed
wfpt-06055,apropriado,,,6140,,shortlisted_from_wordfreq_seed
wfpt-06056,aproveitando,,,6141,,shortlisted_from_wordfreq_seed
wfpt-06057,ataca,,,6142,,shortlisted_from_wordfreq_seed
wfpt-06058,band,,,6143,,shortlisted_from_wordfreq_seed
wfpt-06059,bandido,,,6144,,shortlisted_from_wordfreq_seed
wfpt-06060,bloquear,,,6145,,shortlisted_from_wordfreq_seed
wfpt-06061,cantos,,,6146,,shortlisted_from_wordfreq_seed
wfpt-06062,caros,,,6147,,shortlisted_from_wordfreq_seed
wfpt-06063,carregando,,,6148,,shortlisted_from_wordfreq_seed
wfpt-06064,case,,,6149,,shortlisted_from_wordfreq_seed
wfpt-06065,certificado,,,6150,,shortlisted_from_wordfreq_seed
wfpt-06066,chamava,,,6151,,shortlisted_from_wordfreq_seed
wfpt-06067,christian,,,6152,,shortlisted_from_wordfreq_seed
wfpt-06068,coberta,,,6153,,shortlisted_from_wordfreq_seed
wfpt-06069,compositor,,,6154,,shortlisted_from_wordfreq_seed
wfpt-06070,concorrer,,,6155,,shortlisted_from_wordfreq_seed
wfpt-06071,conde,,,6156,,shortlisted_from_wordfreq_seed
wfpt-06072,conferir,,,6157,,shortlisted_from_wordfreq_seed
wfpt-06073,confiável,,,6158,,shortlisted_from_wordfreq_seed
wfpt-06074,contratado,,,6159,,shortlisted_from_wordfreq_seed
wfpt-06075,convencional,,,6160,,shortlisted_from_wordfreq_seed
wfpt-06076,convida,,,6161,,shortlisted_from_wordfreq_seed
wfpt-06077,costumam,,,6162,,shortlisted_from_wordfreq_seed
wfpt-06078,cultivo,,,6163,,shortlisted_from_wordfreq_seed
wfpt-06080,destacando,,,6165,,shortlisted_from_wordfreq_seed
wfpt-06081,determina,,,6166,,shortlisted_from_wordfreq_seed
wfpt-06082,determinados,,,6167,,shortlisted_from_wordfreq_seed
wfpt-06083,dirige,,,6168,,shortlisted_from_wordfreq_seed
wfpt-06084,distinção,,,6169,,shortlisted_from_wordfreq_seed
wfpt-06085,divina,,,6170,,shortlisted_from_wordfreq_seed
wfpt-06086,doações,,,6171,,shortlisted_from_wordfreq_seed
wfpt-06087,elétrico,,,6172,,shortlisted_from_wordfreq_seed
wfpt-06088,entradas,,,6173,,shortlisted_from_wordfreq_seed
wfpt-06089,envolveu,,,6174,,shortlisted_from_wordfreq_seed
wfpt-06090,essencialmente,,,6175,,shortlisted_from_wordfreq_seed
wfpt-06091,faltando,,,6176,,shortlisted_from_wordfreq_seed
wfpt-06092,familia,,,6177,,shortlisted_from_wordfreq_seed
wfpt-06093,famosas,,,6178,,shortlisted_from_wordfreq_seed
wfpt-06094,favorável,,,6179,,shortlisted_from_wordfreq_seed
wfpt-06096,franquia,,,6181,,shortlisted_from_wordfreq_seed
wfpt-06097,frutos,,,6182,,shortlisted_from_wordfreq_seed
wfpt-06098,futuras,,,6183,,shortlisted_from_wordfreq_seed
wfpt-06099,galo,,,6184,,shortlisted_from_wordfreq_seed
wfpt-06100,genética,,,6185,,shortlisted_from_wordfreq_seed
wfpt-06101,gesto,,,6186,,shortlisted_from_wordfreq_seed
wfpt-06102,gordon,,,6187,,shortlisted_from_wordfreq_seed
wfpt-06103,gostaríamos,,,6188,,shortlisted_from_wordfreq_seed
wfpt-06104,guardas,,,6189,,shortlisted_from_wordfreq_seed
wfpt-06105,hey,,,6190,,shortlisted_from_wordfreq_seed
wfpt-06106,high,,,6191,,shortlisted_from_wordfreq_seed
wfpt-06107,ideologia,,,6192,,shortlisted_from_wordfreq_seed
wfpt-06108,igor,,,6193,,shortlisted_from_wordfreq_seed
wfpt-06109,implica,,,6194,,shortlisted_from_wordfreq_seed
wfpt-06110,inauguração,,,6195,,shortlisted_from_wordfreq_seed
wfpt-06111,indiana,,,6196,,shortlisted_from_wordfreq_seed
wfpt-06112,indiano,,,6197,,shortlisted_from_wordfreq_seed
wfpt-06113,jardins,,,6198,,shortlisted_from_wordfreq_seed
wfpt-06114,jazz,,,6199,,shortlisted_from_wordfreq_seed
wfpt-06115,lançaram,,,6200,,shortlisted_from_wordfreq_seed
wfpt-06116,lazer,,,6201,,shortlisted_from_wordfreq_seed
wfpt-06117,leal,,,6202,,shortlisted_from_wordfreq_seed
wfpt-06118,lembrança,,,6203,,shortlisted_from_wordfreq_seed
wfpt-06119,levados,,,6204,,shortlisted_from_wordfreq_seed
wfpt-06120,levantamento,,,6205,,shortlisted_from_wordfreq_seed
wfpt-06121,linux,,,6206,,shortlisted_from_wordfreq_seed
wfpt-06122,luciano,,,6207,,shortlisted_from_wordfreq_seed
wfpt-06123,lógico,,,6208,,shortlisted_from_wordfreq_seed
wfpt-06124,mails,,,6209,,shortlisted_from_wordfreq_seed
wfpt-06125,malas,,,6210,,shortlisted_from_wordfreq_seed
wfpt-06126,malta,,,6211,,shortlisted_from_wordfreq_seed
wfpt-06127,morrem,,,6212,,shortlisted_from_wordfreq_seed
wfpt-06128,mortais,,,6213,,shortlisted_from_wordfreq_seed
wfpt-06129,namorados,,,6214,,shortlisted_from_wordfreq_seed
wfpt-06130,never,,,6215,,shortlisted_from_wordfreq_seed
wfpt-06131,nigéria,,,6216,,shortlisted_from_wordfreq_seed
wfpt-06132,noticias,,,6217,,shortlisted_from_wordfreq_seed
wfpt-06133,nuvem,,,6218,,shortlisted_from_wordfreq_seed
wfpt-06134,olhou,,,6219,,shortlisted_from_wordfreq_seed
wfpt-06135,organismo,,,6220,,shortlisted_from_wordfreq_seed
wfpt-06136,orgulhosa,,,6221,,shortlisted_from_wordfreq_seed
wfpt-06137,outono,,,6222,,shortlisted_from_wordfreq_seed
wfpt-06138,oxigênio,,,6223,,shortlisted_from_wordfreq_seed
wfpt-06139,perry,,,6224,,shortlisted_from_wordfreq_seed
wfpt-06140,perspectivas,,,6225,,shortlisted_from_wordfreq_seed
wfpt-06141,pertencem,,,6226,,shortlisted_from_wordfreq_seed
wfpt-06142,pesquisador,,,6227,,shortlisted_from_wordfreq_seed
wfpt-06143,piedade,,,6228,,shortlisted_from_wordfreq_seed
wfpt-06144,potter,,,6229,,shortlisted_from_wordfreq_seed
wfpt-06145,precisão,,,6230,,shortlisted_from_wordfreq_seed
wfpt-06146,processar,,,6231,,shortlisted_from_wordfreq_seed
wfpt-06147,protegido,,,6232,,shortlisted_from_wordfreq_seed
wfpt-06148,quadrados,,,6233,,shortlisted_from_wordfreq_seed
wfpt-06149,relativa,,,6234,,shortlisted_from_wordfreq_seed
wfpt-06150,respondendo,,,6235,,shortlisted_from_wordfreq_seed
wfpt-06151,samuel,,,6236,,shortlisted_from_wordfreq_seed
wfpt-06152,saído,,,6237,,shortlisted_from_wordfreq_seed
wfpt-06153,sincero,,,6238,,shortlisted_from_wordfreq_seed
wfpt-06154,situado,,,6239,,shortlisted_from_wordfreq_seed
wfpt-06155,sobrenome,,,6240,,shortlisted_from_wordfreq_seed
wfpt-06156,solteiro,,,6241,,shortlisted_from_wordfreq_seed
wfpt-06157,solto,,,6242,,shortlisted_from_wordfreq_seed
wfpt-06158,sugeriu,,,6243,,shortlisted_from_wordfreq_seed
wfpt-06159,supervisão,,,6244,,shortlisted_from_wordfreq_seed
wfpt-06160,surpreende,,,6245,,shortlisted_from_wordfreq_seed
wfpt-06161,tigre,,,6246,,shortlisted_from_wordfreq_seed
wfpt-06162,turístico,,,6247,,shortlisted_from_wordfreq_seed
